0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=staticObjects
data=
4,3,4,4,4,4,2,3,2,4,2,2,4,4,4,3,2,3,4,4,3,3,3,3,3,2,4,4,2,3,4,2,2,4,4,4,2,4,4,2,4,4,4,2,2,2,2,3,4,4,2,4,3,3,4,3,4,3,3,2,7,7,5,6,6,7,6,6,5,5,6,6,5,5,7,7,6,5,7,7,5,6,7,5,5,6,7,5,7,6,6,5,5,5,6,5,3,4,3,2,
3,3,2,2,3,4,2,3,4,3,2,3,4,2,3,3,4,2,3,2,2,4,3,2,2,3,3,3,2,4,3,3,2,4,4,3,3,2,4,3,2,3,3,3,2,3,4,3,2,2,2,3,4,2,3,4,3,4,2,3,6,6,6,7,7,5,5,5,7,5,7,5,6,7,5,6,5,5,5,6,5,6,5,7,7,6,6,5,5,5,7,7,7,7,7,6,4,2,2,4,
2,3,4,3,2,4,3,3,2,2,2,4,3,3,4,3,4,4,4,2,3,4,4,2,4,4,4,3,2,3,2,4,2,3,3,3,4,2,2,3,4,4,3,2,2,3,3,4,2,4,4,2,3,2,3,2,4,4,2,6,6,5,6,7,6,7,6,7,7,7,7,6,5,7,5,6,6,5,5,7,5,6,6,5,7,6,5,7,5,7,5,7,6,7,6,6,3,3,2,4,
4,3,3,2,2,2,4,3,2,2,3,3,2,4,2,2,3,4,3,3,2,3,2,4,2,4,4,2,2,4,3,3,4,3,2,4,2,4,2,4,3,4,2,4,2,3,4,4,4,4,2,2,2,4,4,4,2,3,2,6,5,5,5,7,6,5,5,5,6,7,7,7,7,6,6,5,7,7,6,7,7,5,5,6,5,7,6,6,7,5,6,5,5,5,6,7,2,4,3,2,
3,4,3,3,2,3,4,2,2,2,4,3,3,3,3,3,2,2,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4,2,2,2,4,3,3,2,2,3,2,2,3,4,4,2,2,2,3,6,5,6,6,7,7,7,7,7,5,6,6,7,6,6,7,5,5,6,7,7,5,6,7,7,7,5,6,6,6,7,5,7,7,7,6,6,7,4,4,3,4,
2,3,2,2,4,2,4,4,3,4,4,4,4,4,3,2,3,2,4,3,2,3,4,2,4,2,4,3,4,3,3,3,2,3,2,2,4,3,4,4,2,3,4,4,2,4,4,4,3,3,4,2,2,3,4,4,4,4,6,5,7,5,7,6,7,5,7,6,6,7,5,6,5,6,5,5,5,6,5,5,7,7,7,6,5,7,6,7,5,7,5,7,6,5,7,7,2,2,3,2,
2,4,2,4,3,3,4,3,4,2,2,2,2,3,3,4,2,4,4,2,2,3,4,3,4,2,4,2,4,2,2,4,2,4,3,3,4,4,4,3,2,3,2,3,2,4,2,2,4,4,2,4,2,3,2,4,3,5,7,6,7,6,6,6,6,5,7,5,5,6,5,6,5,5,5,6,6,5,6,6,5,5,6,7,5,6,6,6,7,7,6,5,6,5,5,5,4,3,3,4,
4,2,3,3,3,2,4,4,3,4,4,2,4,3,3,3,3,3,3,4,4,2,3,3,3,3,3,2,4,2,2,2,4,3,2,2,3,2,3,2,4,2,3,3,3,3,4,3,2,4,3,3,4,2,4,2,3,7,5,7,7,5,6,5,7,7,5,6,7,6,7,5,7,6,6,5,5,6,5,6,6,5,6,6,5,6,7,5,7,5,5,6,6,6,7,6,4,2,3,4,
3,2,3,2,4,2,2,2,2,4,2,4,2,3,3,4,2,4,3,3,4,2,2,3,4,2,3,4,2,4,4,3,2,2,2,3,3,2,4,2,2,2,2,2,2,2,3,2,4,4,2,4,3,2,2,4,4,6,7,6,5,6,7,7,7,6,7,7,5,5,5,6,6,7,5,7,7,5,7,5,7,5,6,6,6,7,7,7,5,5,6,5,5,5,6,5,2,2,3,4,
3,3,4,4,3,4,3,2,3,4,2,4,3,4,4,3,2,2,2,3,3,4,4,3,2,4,3,3,2,4,4,4,2,4,4,2,2,4,3,2,3,3,2,4,4,3,2,3,2,3,3,4,4,2,3,3,3,5,7,7,5,6,6,7,5,5,5,6,5,7,5,6,5,6,6,6,5,5,5,2,3,3,2,4,2,2,3,4,3,2,3,3,3,3,4,3,4,2,2,3,
4,3,3,3,4,3,4,3,4,3,2,4,4,4,2,3,4,3,3,3,3,4,4,2,4,4,4,4,4,3,2,3,2,2,3,4,2,3,2,2,4,3,4,3,4,3,4,4,3,3,4,4,3,2,2,2,3,7,7,6,6,6,6,5,7,6,7,7,7,7,7,6,5,6,3,3,4,4,3,3,3,2,3,3,2,4,4,2,4,3,3,2,2,4,3,4,3,2,3,3,
2,4,4,3,2,2,4,3,2,4,3,3,4,4,3,4,4,4,4,3,2,4,3,2,2,4,2,2,2,3,3,4,4,4,3,4,3,3,2,3,4,3,4,2,2,2,3,2,4,3,3,4,3,3,4,4,2,7,6,5,5,6,7,7,6,6,7,5,5,5,4,2,3,3,4,2,4,2,4,2,2,3,4,2,2,3,3,4,4,4,2,4,2,4,4,2,4,3,4,4,
4,4,4,2,2,2,4,2,4,4,3,3,3,2,2,4,4,2,4,4,2,3,2,4,2,2,2,3,4,4,3,4,4,2,2,3,3,3,3,2,4,3,4,3,2,3,2,4,3,4,4,4,3,2,2,4,4,7,6,7,5,6,6,6,7,5,3,4,2,3,2,2,3,3,4,3,3,2,3,2,4,3,4,4,4,2,4,3,2,4,4,3,3,4,4,4,2,2,3,2,
3,3,2,3,2,4,2,3,3,2,3,2,3,4,4,2,4,3,3,3,4,2,4,4,4,2,2,2,2,2,4,4,4,4,3,4,3,4,2,3,4,4,4,3,4,4,4,2,3,4,2,4,4,3,3,2,6,5,7,6,6,7,6,5,4,4,4,2,4,3,2,4,2,4,3,3,3,2,4,2,4,4,4,2,2,4,4,4,3,2,2,3,3,2,4,2,2,4,4,4,
4,4,4,2,4,2,2,4,3,4,4,3,4,4,3,2,2,2,2,2,4,4,3,3,2,4,2,2,3,4,2,2,2,3,2,2,2,3,3,2,2,3,2,3,3,2,4,4,3,3,2,2,2,3,4,3,5,7,5,6,5,6,6,2,3,3,4,4,4,3,4,2,4,3,7,3,4,2,2,3,4,3,4,3,4,3,2,3,2,3,2,4,4,4,2,3,2,4,3,4,
4,2,2,3,3,3,4,2,2,2,3,4,3,3,2,3,3,4,4,4,2,2,3,4,4,4,3,3,4,4,4,2,4,2,3,2,4,2,3,2,2,2,3,2,3,4,3,3,2,3,3,4,2,2,4,2,7,6,7,7,5,7,7,2,2,3,4,2,4,2,3,4,4,2,7,3,4,2,4,3,4,2,2,4,2,3,4,2,4,2,3,2,2,4,3,4,3,4,2,2,
3,4,3,3,3,4,2,2,2,4,3,3,2,2,3,2,3,2,2,4,3,3,2,3,4,4,3,2,3,3,3,3,2,2,2,3,3,2,2,3,4,2,4,2,3,3,2,2,3,2,2,4,2,4,3,3,5,6,5,5,7,5,2,2,4,2,3,2,4,2,4,2,3,3,6,7,2,3,2,3,4,4,2,3,3,3,3,4,3,4,3,2,4,2,2,4,3,4,4,2,
3,4,2,4,3,3,4,2,2,2,3,2,3,2,4,2,4,4,3,4,3,3,3,4,4,2,3,2,4,2,3,3,2,3,4,4,4,2,2,2,3,4,3,3,3,4,4,3,4,3,3,4,4,4,2,3,6,5,6,5,7,7,3,4,2,2,3,2,3,3,3,2,3,2,4,7,6,4,3,4,2,2,3,2,2,4,3,2,2,2,4,3,4,3,2,3,3,2,2,3,
4,2,2,2,2,3,4,4,3,3,4,4,4,4,2,3,4,4,3,2,2,4,4,4,2,3,3,3,2,2,4,4,3,3,4,3,2,3,4,4,4,2,2,4,3,3,3,3,3,3,3,3,3,2,3,5,5,6,7,7,6,6,2,4,2,4,4,4,2,4,4,2,3,2,2,2,6,3,4,3,2,3,4,2,2,2,4,4,3,3,4,3,3,3,3,2,3,2,4,2,
4,2,2,3,2,2,4,2,2,4,2,3,3,2,4,3,3,4,4,3,4,3,4,2,3,2,2,2,2,2,2,2,4,3,4,4,2,3,3,2,3,3,4,3,2,4,4,2,3,4,3,4,3,4,6,6,7,7,6,7,6,6,4,2,3,2,4,2,3,3,2,2,3,3,4,3,6,4,2,4,4,4,2,2,2,4,2,4,3,4,3,4,2,4,4,4,3,3,2,2,
2,3,2,2,2,2,4,4,2,2,3,2,2,4,4,3,3,3,4,3,2,4,2,4,4,2,4,4,4,3,2,3,2,3,4,4,2,4,3,4,2,3,3,3,4,3,3,4,3,3,2,3,2,2,7,5,7,6,6,5,7,5,4,3,2,2,3,2,4,4,4,2,3,3,3,2,7,4,2,2,4,2,3,2,2,3,4,3,4,2,3,2,4,2,4,4,4,2,4,4,
4,3,3,3,4,2,2,3,2,3,3,4,4,4,3,4,4,4,3,2,3,3,4,4,4,4,3,3,2,3,2,2,4,2,3,4,3,2,2,4,2,4,4,2,3,2,4,4,4,3,3,4,2,2,6,5,5,7,7,6,7,5,4,2,3,4,4,4,3,3,4,3,4,3,2,3,6,2,4,2,2,2,2,4,4,4,4,2,2,3,2,2,2,3,3,3,4,3,2,4,
4,3,3,3,3,2,4,3,4,4,4,3,3,4,4,4,4,4,3,3,2,3,2,2,2,4,3,2,4,4,4,3,3,2,4,3,2,4,3,3,2,3,3,2,3,2,3,3,3,3,3,4,2,4,6,6,5,7,7,6,5,7,3,2,2,3,2,3,4,4,3,3,3,3,4,4,6,2,3,2,4,2,2,2,4,3,3,3,2,3,2,3,2,3,3,3,4,3,4,2,
3,2,2,2,4,4,2,3,4,3,2,3,2,2,2,4,3,4,2,3,4,3,4,3,4,3,4,4,3,3,3,2,4,3,2,4,3,4,3,4,3,4,3,4,2,2,4,2,2,3,2,3,4,3,5,7,6,6,5,6,6,7,4,4,4,2,4,2,3,3,2,3,3,3,4,2,6,2,4,2,2,4,3,4,3,2,3,4,4,2,4,3,2,3,4,3,2,3,2,4,
3,4,2,2,4,2,2,3,2,3,3,4,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3,4,4,2,2,2,2,3,2,2,4,2,2,2,2,4,4,4,2,2,4,3,3,4,2,3,4,2,5,6,5,5,7,7,5,5,5,2,3,3,4,2,4,2,3,4,3,2,3,4,7,3,3,3,4,4,2,4,2,3,4,3,4,2,2,2,4,2,4,4,4,3,3,2,
4,2,2,3,2,2,3,2,3,4,4,3,2,4,4,2,2,3,3,2,4,4,3,4,3,4,2,4,2,4,2,2,3,3,2,3,2,4,2,4,4,2,4,4,2,3,2,2,4,2,4,2,2,3,6,7,7,5,7,6,5,7,5,6,2,2,2,4,2,3,4,4,2,2,2,3,6,3,3,2,4,3,2,4,2,2,3,4,2,2,3,4,2,4,2,3,2,2,4,3,
3,2,3,2,3,4,2,3,2,2,4,3,3,3,3,3,4,2,2,4,4,4,4,2,4,2,4,3,3,3,3,4,4,3,2,4,3,3,4,3,2,3,3,4,4,2,2,2,2,3,2,3,4,5,7,5,5,6,5,7,6,6,5,6,7,7,2,4,3,2,2,4,3,4,3,2,6,2,3,4,4,3,2,3,4,2,3,2,4,2,4,4,2,4,4,4,2,4,4,3,
2,3,3,3,2,3,3,3,4,3,3,2,2,3,2,4,2,2,2,4,2,3,3,2,4,4,4,2,3,4,2,3,2,2,4,2,4,2,4,2,4,4,2,3,2,4,3,2,3,2,4,2,3,5,6,7,7,5,6,5,6,7,5,7,7,7,6,6,3,4,4,2,3,2,4,2,5,7,3,2,3,2,3,3,4,3,2,2,4,3,3,3,4,3,2,2,4,2,3,2,
2,3,3,4,4,4,4,3,4,2,2,3,2,2,4,4,4,2,4,3,4,4,3,2,3,3,4,4,3,3,3,4,4,4,2,3,4,4,3,3,3,4,4,3,4,2,2,2,4,2,2,4,7,6,7,6,5,6,6,5,6,6,7,7,7,7,7,5,7,5,4,4,2,4,3,4,3,6,2,2,3,2,4,4,3,2,3,3,2,4,3,4,3,3,3,3,4,2,2,3,
4,4,4,2,2,3,4,2,4,2,4,3,2,3,4,3,4,2,3,4,3,4,2,3,4,3,4,2,2,2,3,2,2,2,4,4,2,3,2,3,2,2,2,2,4,3,3,2,4,4,2,5,7,7,7,5,6,6,6,5,5,5,5,6,5,6,5,7,6,6,4,3,2,4,3,3,2,5,6,4,2,2,4,2,4,4,3,2,2,2,2,3,3,2,4,2,2,3,4,4,
3,2,3,4,3,4,3,3,4,4,2,2,3,2,4,3,3,2,3,2,3,4,3,4,4,3,4,2,3,4,4,2,3,2,4,4,4,11,11,11,14,17,17,17,17,17,17,13,12,12,12,5,5,6,7,5,6,5,5,5,7,5,7,6,6,6,5,5,7,7,2,4,3,2,2,4,2,2,7,7,5,2,2,4,3,4,3,4,2,3,4,4,4,3,4,2,3,2,4,2,
4,3,3,3,2,3,3,3,4,2,4,3,3,3,3,4,4,3,2,4,3,2,4,3,2,2,3,4,4,2,4,2,4,2,3,4,4,11,11,11,14,17,17,17,17,17,17,13,12,12,12,7,6,5,5,6,7,7,7,5,6,6,6,5,6,7,5,6,7,7,2,3,4,3,2,4,4,4,7,7,6,2,2,4,2,4,3,2,4,3,4,3,2,4,4,2,2,4,2,2,
3,4,3,3,4,4,4,4,4,3,2,2,2,2,3,3,2,4,3,2,3,4,3,2,4,2,4,2,2,4,4,3,3,2,2,2,2,11,11,11,14,17,17,17,17,17,17,13,12,12,12,7,5,5,6,5,7,7,5,5,7,6,6,6,6,5,5,5,5,4,4,3,2,3,2,4,2,5,7,7,5,4,2,2,2,2,3,3,4,2,3,4,4,2,3,3,2,4,4,2,
3,2,4,2,3,3,3,2,2,2,2,2,3,2,4,2,4,4,3,3,4,3,4,4,3,4,4,3,3,4,4,4,4,2,2,3,3,11,11,11,14,17,17,17,17,17,17,13,12,12,12,6,7,5,5,5,6,6,7,5,6,5,5,7,6,5,5,7,2,3,3,4,4,3,4,4,7,7,7,5,7,3,4,4,4,3,2,3,2,3,4,4,2,3,3,4,3,2,3,2,
4,2,3,3,3,2,2,2,4,4,2,3,2,4,2,4,4,2,3,4,3,2,3,3,2,3,2,2,2,3,4,4,4,2,4,3,3,11,11,11,14,17,17,17,17,17,17,13,12,12,12,5,6,5,6,7,6,5,5,5,5,6,5,5,7,7,7,7,4,2,2,4,2,2,3,7,7,6,5,5,5,2,4,3,4,4,3,4,4,2,2,3,2,4,4,3,3,4,4,2,
3,4,3,2,3,4,2,2,2,3,3,4,2,3,2,4,4,2,3,2,3,2,4,4,4,4,2,3,2,2,2,4,3,4,4,2,3,11,11,11,14,17,17,17,17,17,17,13,12,12,12,7,7,7,7,7,7,7,7,7,7,7,4,2,2,4,4,2,4,3,4,2,2,2,2,4,7,7,5,5,5,4,2,2,4,4,2,2,3,2,3,4,3,3,3,3,3,3,2,2,
4,4,3,4,4,4,4,2,4,4,2,4,3,3,4,4,3,3,4,4,2,3,4,3,2,2,2,3,2,4,2,3,3,4,7,7,7,11,11,11,14,17,17,17,17,17,17,13,12,12,12,3,4,4,3,7,5,5,5,3,2,4,2,3,3,2,3,2,2,4,2,3,3,2,3,3,7,5,7,5,5,3,4,4,4,2,2,3,4,2,3,2,3,3,3,2,3,3,4,3,
4,2,4,4,2,3,3,2,3,3,2,2,4,3,2,4,3,4,2,2,2,3,3,4,2,2,3,4,2,3,4,2,7,7,7,3,3,11,11,11,14,17,17,17,17,17,17,13,12,12,12,2,4,2,2,3,2,2,4,4,2,2,2,3,2,3,2,2,4,3,4,2,4,4,4,3,7,6,7,6,5,4,4,2,3,4,3,4,3,4,2,3,3,3,2,2,4,3,4,4,
